X,y=sin_x
0.0,-1.7333333333333336
0.015873015873015872,-1.7247200106333627
0.031746031746031744,-1.6989656456041429
0.047619047619047616,-1.6563261966959775
0.06349206349206349,-1.5972254339087069
0.07936507936507936,-1.5222507271750632
0.09523809523809523,-1.4321472088143914
0.1111111111111111,-1.3278103680728954
0.12698412698412698,-1.2102771513491932
0.14285714285714285,-1.0807156565551381
0.15873015873015872,-0.9404135240339832
0.1746031746031746,-0.7907651394121492
0.19047619047619047,-0.6332577755684182
0.20634920634920634,-0.4694568114478757
0.2222222222222222,-0.3009901746226794
0.23809523809523808,-0.12953216221646888
0.25396825396825395,0.0432131990126595
0.2698412698412698,0.21552908805564083
0.2857142857142857,0.3857029521909448
0.30158730158730157,0.5520435271029196
0.31746031746031744,0.7128976454263933
0.3333333333333333,0.8666666666666665
0.3492063492063492,1.011822365206969
0.36507936507936506,1.146922118501223
0.38095238095238093,1.2706232445050323
0.3968253968253968,1.3816963458530658
0.4126984126984127,1.4790375281624033
0.42857142857142855,1.5616793710308599
0.4444444444444444,1.6288005426955747
0.4603174603174603,1.6797339627970687
0.47619047619047616,1.7139734321235565
0.49206349206349204,1.7311786634461324
0.5079365079365079,1.7311786634461324
0.5238095238095237,1.7139734321235567
0.5396825396825397,1.6797339627970687
0.5555555555555556,1.628800542695575
0.5714285714285714,1.56167937103086
0.5873015873015872,1.479037528162404
0.6031746031746031,1.381696345853066
0.6190476190476191,1.270623244505032
0.6349206349206349,1.1469221185012235
0.6507936507936507,1.0118223652069704
0.6666666666666666,0.8666666666666674
0.6825396825396826,0.7128976454263934
0.6984126984126984,0.5520435271029206
0.7142857142857142,0.38570295219094597
0.7301587301587301,0.2155290880556413
0.746031746031746,0.04321319901266004
0.7619047619047619,-0.12953216221646824
0.7777777777777777,-0.30099017462267796
0.7936507936507936,-0.46945681144787504
0.8095238095238095,-0.6332577755684182
0.8253968253968254,-0.7907651394121485
0.8412698412698412,-0.9404135240339816
0.8571428571428571,-1.0807156565551375
0.873015873015873,-1.2102771513491928
0.8888888888888888,-1.3278103680728952
0.9047619047619047,-1.4321472088143907
0.9206349206349206,-1.5222507271750627
0.9365079365079365,-1.5972254339087069
0.9523809523809523,-1.6563261966959772
0.9682539682539681,-1.6989656456041424
0.9841269841269841,-1.7247200106333624
1.0,-1.7333333333333336
